paper_id,sample_id,pollutant_std,value,unit,evidence_location,matrix,site_type,province,extract_notes
P05515,AL-1,Sum_PAH_ngg,5210,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; Σ16 EPA PAHs directly from table"
P05515,AL-2,Sum_PAH_ngg,1950,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=2 field replicates; Σ16 EPA PAHs directly from table"
P05515,PR,Sum_PAH_ngg,268,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; printer roller dump site; Σ16 EPA PAHs"
P05515,DP,Sum_PAH_ngg,834,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; duck pond soil; Σ16 EPA PAHs"
P05515,RF-1,Sum_PAH_ngg,457,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=7 field replicates; rice field 1; Σ16 EPA PAHs"
P05515,RF-2,Sum_PAH_ngg,171,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=2 field replicates; rice field 2; Σ16 EPA PAHs"
P05515,R-1,Sum_PAH_ngg,95.2,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=8 field replicates; reservoir control site; Σ16 EPA PAHs"
P05515,R-2,Sum_PAH_ngg,310,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=3 field replicates; Shantou University control; Σ16 EPA PAHs"
P05515,G,Sum_PAH_ngg,590,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; garden soil Shantou University; Σ16 EPA PAHs"
P05515,OB-1,Sum_PAH_ngg,18600,ng/g,Table 3,soil,e_waste,Guangdong,"combusted residue/soil mixture from open burn site; n=1; Σ16 EPA PAHs"
P05515,OB-2,Sum_PAH_ngg,10800,ng/g,Table 3,soil,e_waste,Guangdong,"combusted residue from open burn site; site-level mean of n=4; Σ16 EPA PAHs"
P05515,AL-1,BaP_ngg,128,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; Benzo(a)pyrene"
P05515,AL-2,BaP_ngg,19.1,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=2 field replicates; Benzo(a)pyrene"
P05515,PR,BaP_ngg,10.4,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; Benzo(a)pyrene"
P05515,DP,BaP_ngg,20.8,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=5 field replicates; Benzo(a)pyrene"
P05515,R-2,BaP_ngg,1.2,ng/g,Table 3,soil,e_waste,Guangdong,"site-level mean of n=3 field replicates; Shantou University control; Benzo(a)pyrene"
P05515,OB-1,BaP_ngg,75,ng/g,Table 3,soil,e_waste,Guangdong,"combusted residue/soil mixture from open burn site; n=1; Benzo(a)pyrene"
P05515,OB-2,BaP_ngg,1169,ng/g,Table 3,soil,e_waste,Guangdong,"combusted residue from open burn site; site-level mean of n=4; Benzo(a)pyrene"
P05515,AL-2,Sum_PAH_ngg,534,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=4 field replicates; sediment from acid leaching site riverbank; Σ16 EPA PAHs"
P05515,DP,Sum_PAH_ngg,307,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=4 field replicates; duck pond sediment; Σ16 EPA PAHs"
P05515,RT,Sum_PAH_ngg,143,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=4 field replicates; river tributary sediment; Σ16 EPA PAHs"
P05515,WG-1,Sum_PAH_ngg,347,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=2 field replicates; water gully 1 sediment; Σ16 EPA PAHs"
P05515,WG-2,Sum_PAH_ngg,296,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=2 field replicates; water gully 2 sediment; Σ16 EPA PAHs"
P05515,R-1,Sum_PAH_ngg,37.2,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=4 field replicates; reservoir control sediment; Σ16 EPA PAHs"
P05515,R-2,Sum_PAH_ngg,52.1,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=2 field replicates; Shantou University control sediment; Σ16 EPA PAHs"
P05515,AL-2,BaP_ngg,35.8,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=4 field replicates; sediment Benzo(a)pyrene"
P05515,DP,BaP_ngg,2.1,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=4 field replicates; duck pond sediment Benzo(a)pyrene"
P05515,WG-2,BaP_ngg,2.7,ng/g,Table 5,sediment,e_waste,Guangdong,"site-level mean of n=2 field replicates; water gully 2 sediment Benzo(a)pyrene"
