paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_PD,PD,Cd_mgkg,0.112,Unknown,,high,table_p6_ri2_ci2,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_cd,cd,Cd_mgkg,1.0,Unknown,,high,table_p6_ri2_ci4,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Soil_pH,Soil pH,Cu_mgkg,0.141,Unknown,,high,table_p6_ri3_ci3,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Cu,Cu,Cu_mgkg,1.0,Unknown,,high,table_p6_ri3_ci5,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_PD,PD,Zn_mgkg,0.115,Unknown,,high,table_p6_ri4_ci2,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Zn,Zn,Zn_mgkg,1.0,Unknown,,high,table_p6_ri4_ci6,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Soil_pH,Soil pH,Pb_mgkg,0.086,Unknown,,high,table_p6_ri5_ci3,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Pb,Pb,Pb_mgkg,1.0,Unknown,,high,table_p6_ri5_ci7,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_BA,BA,Cr_mgkg,0.028,Unknown,,high,table_p6_ri6_ci1,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Soil_pH,Soil pH,Cr_mgkg,0.146,Unknown,,high,table_p6_ri6_ci3,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Cr,Cr,Cr_mgkg,1.0,Unknown,,high,table_p6_ri6_ci8,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_BA,BA,Ni_mgkg,0.124,Unknown,,high,table_p6_ri7_ci1,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Soil_pH,Soil pH,Ni_mgkg,0.123,Unknown,,high,table_p6_ri7_ci3,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Ni,Ni,Ni_mgkg,1.0,Unknown,,high,table_p6_ri7_ci9,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_BA,BA,Mn_mgkg,0.071,Unknown,,high,table_p6_ri8_ci1,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Soil_pH,Soil pH,Mn_mgkg,0.094,Unknown,,high,table_p6_ri8_ci3,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Mn,Mn,Mn_mgkg,1.0,Unknown,,high,table_p6_ri8_ci10,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_PD,PD,Cd_mgkg,0.102,Unknown,,high,table_p6_ri11_ci2,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
1-s2.0-S1001074221002746,1-s2.0-S1001074221002746_Soil_pH,Soil pH,Cd_mgkg,0.02,Unknown,,high,table_p6_ri11_ci3,"Table2- Correlation analysis between heavy metal concentrations, building age, population density and soil pH.",,,,,,phase14
