paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
65676_clen.201000255,65676_clen.201000255_$X___{_\mathrm_{_a_}_}$,$X _ { \mathrm { a } }$,Cr_mgkg,90.0,Unknown,,high,table_p3_ri1_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_$X___{_\mathrm_{_a_}_}$,$X _ { \mathrm { a } }$,Ni_mgkg,40.0,Unknown,,high,table_p3_ri1_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_$X___{_\mathrm_{_a_}_}$,$X _ { \mathrm { a } }$,Pb_mgkg,35.0,Unknown,,high,table_p3_ri1_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_Xb,Xb,Cr_mgkg,250.0,Unknown,,high,table_p3_ri2_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_Xb,Xb,Ni_mgkg,60.0,Unknown,,high,table_p3_ri2_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_Xb,Xb,Pb_mgkg,350.0,Unknown,,high,table_p3_ri2_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_$X___{_\mathrm_{_c_}_}$,$X _ { \mathrm { c } }$,Cr_mgkg,300.0,Unknown,,high,table_p3_ri3_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_$X___{_\mathrm_{_c_}_}$,$X _ { \mathrm { c } }$,Ni_mgkg,200.0,Unknown,,high,table_p3_ri3_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_$X___{_\mathrm_{_c_}_}$,$X _ { \mathrm { c } }$,Pb_mgkg,500.0,Unknown,,high,table_p3_ri3_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_TEL,TEL,Cr_mgkg,37.3,Unknown,,high,table_p3_ri5_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_TEL,TEL,Ni_mgkg,18.0,Unknown,,high,table_p3_ri5_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_TEL,TEL,Pb_mgkg,35.0,Unknown,,high,table_p3_ri5_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_ERL,ERL,Cr_mgkg,80.0,Unknown,,high,table_p3_ri6_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_ERL,ERL,Ni_mgkg,30.0,Unknown,,high,table_p3_ri6_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_ERL,ERL,Pb_mgkg,35.0,Unknown,,high,table_p3_ri6_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_PEL,PEL,Cr_mgkg,90.0,Unknown,,high,table_p3_ri8_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_PEL,PEL,Ni_mgkg,36.0,Unknown,,high,table_p3_ri8_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_PEL,PEL,Pb_mgkg,91.3,Unknown,,high,table_p3_ri8_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_ERM,ERM,Cr_mgkg,145.0,Unknown,,high,table_p3_ri9_ci1,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_ERM,ERM,Ni_mgkg,50.0,Unknown,,high,table_p3_ri9_ci3,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
65676_clen.201000255,65676_clen.201000255_ERM,ERM,Pb_mgkg,110.0,Unknown,,high,table_p3_ri9_ci4,"Table 2. Threshold values $( X _ { a } , X _ { b } ,$ and $X _ { \mathrm { c } } )$ for heavy metals in soils based on the Chinese Environmental Quality Standard for Soils (GB 15618-1995) (mg kg-1)and",,,,,,phase14
