paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Nap_ngg,2.0,Unknown,,high,table_p4_ri1_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Acy_ngg,3.0,Unknown,,high,table_p4_ri2_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Ace_ngg,3.0,Unknown,,high,table_p4_ri3_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Flu_ngg,3.0,Unknown,,high,table_p4_ri4_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Phe_ngg,3.0,Unknown,,high,table_p4_ri5_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Ant_ngg,3.0,Unknown,,high,table_p4_ri6_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Flt_ngg,4.0,Unknown,,high,table_p4_ri7_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Pyr_ngg,4.0,Unknown,,high,table_p4_ri8_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Ant_ngg,4.0,Unknown,,high,table_p4_ri9_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Chr_ngg,4.0,Unknown,,high,table_p4_ri10_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Flt_ngg,5.0,Unknown,,high,table_p4_ri11_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Flt_ngg,5.0,Unknown,,high,table_p4_ri12_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Pyr_ngg,5.0,Unknown,,high,table_p4_ri13_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Pyr_ngg,6.0,Unknown,,high,table_p4_ri14_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Cd_mgkg,6.0,Unknown,,high,table_p4_ri14_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
1-s2.0-S004896972500018X,1-s2.0-S004896972500018X_Aromatic_rings,Aromatic rings,Ant_ngg,5.0,Unknown,,high,table_p4_ri15_ci2,Table 2 Descriptive statistical results of PAHs based on 161 sample points.
