paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_RH,RH,Flu_ngg,-0.026,Unknown,,high,table_p6_ri1_ci3,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_WS,WS,Phe_ngg,-0.203,Unknown,,high,table_p6_ri2_ci2,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_$\underline_{_{_\mathbf_{_N_O_}___{_2_}_}_}$,$\underline { { \mathbf { N O } _ { 2 } } }$,Phe_ngg,0.187,Unknown,,high,table_p6_ri2_ci4,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_$\mathrm_{_S_O_}___{_2_}$,$\mathrm { S O } _ { 2 }$,Phe_ngg,-0.05,Unknown,,high,table_p6_ri2_ci6,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_CO,CO,Phe_ngg,-0.217,Unknown,,high,table_p6_ri2_ci7,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_T,T,Pyr_ngg,-0.278,Unknown,,high,table_p6_ri8_ci1,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_WS,WS,Pyr_ngg,-0.322,Unknown,,high,table_p6_ri8_ci2,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_RH,RH,Pyr_ngg,-0.386,Unknown,,high,table_p6_ri8_ci3,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_$\mathrm_{_O_}___{_3_}$,$\mathrm { O } _ { 3 }$,Pyr_ngg,0.185,Unknown,,high,table_p6_ri8_ci5,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_T,T,BaA_ngg,-0.205,Unknown,,high,table_p6_ri9_ci1,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_WS,WS,BaA_ngg,-0.172,Unknown,,high,table_p6_ri9_ci2,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
aaqr-13-01-oa-0015,aaqr-13-01-oa-0015_$\mathrm_{_O_}___{_3_}$,$\mathrm { O } _ { 3 }$,BaA_ngg,0.213,Unknown,,high,table_p6_ri9_ci5,Table 1. Correlation coefficients for the relationships of selected PAHs concentrations with meteorological parameters and criteria air pollutants at site A4.
