paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_1,1,pH,5.4,Unknown,,high,table_p7_ri1_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_1,1,OC_pct,1.74,Unknown,,high,table_p7_ri1_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_2,2,pH,4.5,Unknown,,high,table_p7_ri2_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_2,2,OC_pct,1.05,Unknown,,high,table_p7_ri2_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_3,3,pH,5.8,Unknown,,high,table_p7_ri3_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_3,3,OC_pct,1.55,Unknown,,high,table_p7_ri3_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_4,4,pH,4.7,Unknown,,high,table_p7_ri4_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_4,4,OC_pct,1.3,Unknown,,high,table_p7_ri4_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_5,5,pH,5.2,Unknown,,high,table_p7_ri5_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_5,5,OC_pct,3.7,Unknown,,high,table_p7_ri5_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_6,6,pH,4.5,Unknown,,high,table_p7_ri6_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_6,6,OC_pct,1.52,Unknown,,high,table_p7_ri6_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_7,7,pH,5.9,Unknown,,high,table_p7_ri7_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_7,7,OC_pct,1.3,Unknown,,high,table_p7_ri7_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_8,8,pH,5.6,Unknown,,high,table_p7_ri8_ci3,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
72511_Giri 等 - 2012 - A preliminary study of the c,72511_Giri 等 - 2012 - A preliminary study of the c_8,8,OC_pct,1.63,Unknown,,high,table_p7_ri8_ci4,Table 4. Analytical results of soil characteristics (10 cm depth) from studied sites (n = number of samples)
