paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
00032719.2014.940531,00032719.2014.940531_Huainan_Soil,Huainan Soil,As_mgkg,10.5,Unknown,,high,table_p4_ri14_ci1,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Huainan_Soil,Huainan Soil,Cd_mgkg,0.06,Unknown,,high,table_p4_ri14_ci2,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Huainan_Soil,Huainan Soil,Cr_mgkg,91.5,Unknown,,high,table_p4_ri14_ci3,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Huainan_Soil,Huainan Soil,Cu_mgkg,30.7,Unknown,,high,table_p4_ri14_ci4,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Huainan_Soil,Huainan Soil,Pb_mgkg,23.5,Unknown,,high,table_p4_ri14_ci5,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Chinese_Soil,Chinese Soil,As_mgkg,11.2,Unknown,,high,table_p4_ri15_ci1,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Chinese_Soil,Chinese Soil,Cd_mgkg,0.09,Unknown,,high,table_p4_ri15_ci2,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Chinese_Soil,Chinese Soil,Cr_mgkg,61.0,Unknown,,high,table_p4_ri15_ci3,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Chinese_Soil,Chinese Soil,Cu_mgkg,22.6,Unknown,,high,table_p4_ri15_ci4,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_Chinese_Soil,Chinese Soil,Pb_mgkg,26.0,Unknown,,high,table_p4_ri15_ci5,Table 2. Concentrations of metals in soil $( \mathrm { m g } \mathrm { k g } ^ { - 1 } )$
00032719.2014.940531,00032719.2014.940531_As,As,As_mgkg,1.0,Unknown,,high,table_p6_ri1_ci1,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Cd,Cd,As_mgkg,0.355,Unknown,,high,table_p6_ri1_ci2,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_r_}$,$\mathrm { C r }$,As_mgkg,0.062,Unknown,,high,table_p6_ri1_ci3,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_u_}$,$\mathrm { C u }$,As_mgkg,0.351,Unknown,,high,table_p6_ri1_ci4,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Pb,Pb,As_mgkg,0.399,Unknown,,high,table_p6_ri1_ci5,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$Z_\mathrm_{_n_}$,$Z \mathrm { n }$,As_mgkg,0.608,Unknown,,high,table_p6_ri1_ci6,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Cd,Cd,Cd_mgkg,1.0,Unknown,,high,table_p6_ri2_ci2,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_r_}$,$\mathrm { C r }$,Cd_mgkg,0.079,Unknown,,high,table_p6_ri2_ci3,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_u_}$,$\mathrm { C u }$,Cd_mgkg,0.522,Unknown,,high,table_p6_ri2_ci4,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Pb,Pb,Cd_mgkg,0.343,Unknown,,high,table_p6_ri2_ci5,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$Z_\mathrm_{_n_}$,$Z \mathrm { n }$,Cd_mgkg,0.512,Unknown,,high,table_p6_ri2_ci6,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_r_}$,$\mathrm { C r }$,Cr_mgkg,1.0,Unknown,,high,table_p6_ri3_ci3,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_u_}$,$\mathrm { C u }$,Cr_mgkg,-0.112,Unknown,,high,table_p6_ri3_ci4,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Pb,Pb,Cr_mgkg,-0.169,Unknown,,high,table_p6_ri3_ci5,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$Z_\mathrm_{_n_}$,$Z \mathrm { n }$,Cr_mgkg,-0.086,Unknown,,high,table_p6_ri3_ci6,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$\mathrm_{_C_u_}$,$\mathrm { C u }$,Cu_mgkg,1.0,Unknown,,high,table_p6_ri4_ci4,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Pb,Pb,Cu_mgkg,0.512,Unknown,,high,table_p6_ri4_ci5,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$Z_\mathrm_{_n_}$,$Z \mathrm { n }$,Cu_mgkg,0.386,Unknown,,high,table_p6_ri4_ci6,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Pb,Pb,Pb_mgkg,1.0,Unknown,,high,table_p6_ri5_ci5,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$Z_\mathrm_{_n_}$,$Z \mathrm { n }$,Pb_mgkg,0.329,Unknown,,high,table_p6_ri5_ci6,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_$Z_\mathrm_{_n_}$,$Z \mathrm { n }$,Zn_mgkg,1.0,Unknown,,high,table_p6_ri6_ci6,Table 3. Correlation coeficients between metals in soil (n = 32)
00032719.2014.940531,00032719.2014.940531_Xinzhuangzhi,Xinzhuangzhi,As_mgkg,1.23,Unknown,,high,table_p7_ri1_ci1,Table 4. Geo-accumulation index of metals in soil
00032719.2014.940531,00032719.2014.940531_Xinzhuangzhi,Xinzhuangzhi,Cd_mgkg,0.66,Unknown,,high,table_p7_ri1_ci2,Table 4. Geo-accumulation index of metals in soil
00032719.2014.940531,00032719.2014.940531_Xinzhuangzhi,Xinzhuangzhi,Cr_mgkg,-1.69,Unknown,,high,table_p7_ri1_ci3,Table 4. Geo-accumulation index of metals in soil
00032719.2014.940531,00032719.2014.940531_Xinzhuangzhi,Xinzhuangzhi,Cu_mgkg,-0.39,Unknown,,high,table_p7_ri1_ci4,Table 4. Geo-accumulation index of metals in soil
