paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,As_mgkg,-0.217,Unknown,,high,table_p5_ri1_ci1,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,Cd_mgkg,0.073,Unknown,,high,table_p5_ri1_ci2,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,Cu_mgkg,-0.092,Unknown,,high,table_p5_ri1_ci4,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,Ni_mgkg,-0.056,Unknown,,high,table_p5_ri1_ci5,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,Pb_mgkg,0.165,Unknown,,high,table_p5_ri1_ci6,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,Zn_mgkg,-0.053,Unknown,,high,table_p5_ri1_ci7,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Crenarchaeota,Crenarchaeota,OM_pct,-0.033,Unknown,,high,table_p5_ri1_ci9,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Acidobacteria,Acidobacteria,As_mgkg,-0.057,Unknown,,high,table_p5_ri2_ci1,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Acidobacteria,Acidobacteria,Cd_mgkg,0.008,Unknown,,high,table_p5_ri2_ci2,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
_dup_s11270-018-3974-z,_dup_s11270-018-3974-z_Acidobacteria,Acidobacteria,Cr_mgkg,-0.178,Unknown,,high,table_p5_ri2_ci3,"Table 2
Pearson’s correlation coefficients between relative abundance of bacterial and archaeal phyla and metal content and other chemical properties of paddy soils This table only shows the taxa wit"
