paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_最小值,最小值,SumHCH_ngg,0.19,Unknown,,high,table_p2_ri1_ci1,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_最大值,最大值,SumHCH_ngg,2.34,Unknown,,high,table_p2_ri1_ci2,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_平均值,平均值,SumHCH_ngg,0.75,Unknown,,high,table_p2_ri1_ci3,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_标准偏差,标准偏差,SumHCH_ngg,0.64,Unknown,,high,table_p2_ri1_ci4,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_检出率/%,检出率/%,SumHCH_ngg,100.0,Unknown,,high,table_p2_ri1_ci5,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_最大值,最大值,SumHCH_ngg,0.32,Unknown,,high,table_p2_ri2_ci2,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_平均值,平均值,SumHCH_ngg,0.18,Unknown,,high,table_p2_ri2_ci3,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_标准偏差,标准偏差,SumHCH_ngg,0.06,Unknown,,high,table_p2_ri2_ci4,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_检出率/%,检出率/%,SumHCH_ngg,87.5,Unknown,,high,table_p2_ri2_ci5,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_最小值,最小值,SumHCH_ngg,0.19,Unknown,,high,table_p2_ri3_ci1,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_最大值,最大值,SumHCH_ngg,1.12,Unknown,,high,table_p2_ri3_ci2,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_平均值,平均值,SumHCH_ngg,0.39,Unknown,,high,table_p2_ri3_ci3,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_标准偏差,标准偏差,SumHCH_ngg,0.24,Unknown,,high,table_p2_ri3_ci4,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_检出率/%,检出率/%,SumHCH_ngg,100.0,Unknown,,high,table_p2_ri3_ci5,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_最大值,最大值,SumHCH_ngg,0.5,Unknown,,high,table_p2_ri4_ci2,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_平均值,平均值,SumHCH_ngg,0.29,Unknown,,high,table_p2_ri4_ci3,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_标准偏差,标准偏差,SumHCH_ngg,0.15,Unknown,,high,table_p2_ri4_ci4,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
韩江流域土壤中有机氯农药的特征分布_刘佳,韩江流域土壤中有机氯农药的特征分布_刘佳_检出率/%,检出率/%,SumHCH_ngg,75.0,Unknown,,high,table_p2_ri4_ci5,表<sup>1</sup> 韩江土壤中 <sup>OCPs</sup> 含量统计 · / ng g <sup>·</sup>
