paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
10807039.2015.1107715,10807039.2015.1107715_$\mathsf_{_L_O_D_s_}_(_\mathsf_{_n_g_}_\cdot_\mathsf_{_g_}_^_{_-_1_}_)$,$\mathsf { L O D s } ( \mathsf { n g } \cdot \mathsf { g } ^ { - 1 } )$,SumHCH_ngg,0.076,Unknown,,high,table_p4_ri5_ci1,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_Recovery_(%),Recovery (%),SumHCH_ngg,85.32,Unknown,,high,table_p4_ri5_ci2,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_RSD_(%),RSD (%),SumHCH_ngg,6.45,Unknown,,high,table_p4_ri5_ci3,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_$\mathsf_{_L_O_D_s_}_(_\mathsf_{_n_g_}_\cdot_\mathsf_{_g_}_^_{_-_1_}_)$,$\mathsf { L O D s } ( \mathsf { n g } \cdot \mathsf { g } ^ { - 1 } )$,SumHCH_ngg,0.088,Unknown,,high,table_p4_ri5_ci5,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_Recovery_(%),Recovery (%),SumHCH_ngg,79.33,Unknown,,high,table_p4_ri5_ci6,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_RSD_(%),RSD (%),SumHCH_ngg,7.98,Unknown,,high,table_p4_ri5_ci7,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_$\mathsf_{_L_O_D_s_}_(_\mathsf_{_n_g_}_\cdot_\mathsf_{_g_}_^_{_-_1_}_)$,$\mathsf { L O D s } ( \mathsf { n g } \cdot \mathsf { g } ^ { - 1 } )$,SumHCH_ngg,0.182,Unknown,,high,table_p4_ri6_ci1,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_Recovery_(%),Recovery (%),SumHCH_ngg,92.0,Unknown,,high,table_p4_ri6_ci2,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_RSD_(%),RSD (%),SumHCH_ngg,8.18,Unknown,,high,table_p4_ri6_ci3,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
10807039.2015.1107715,10807039.2015.1107715_$\mathsf_{_L_O_D_s_}_(_\mathsf_{_n_g_}_\cdot_\mathsf_{_g_}_^_{_-_1_}_)$,$\mathsf { L O D s } ( \mathsf { n g } \cdot \mathsf { g } ^ { - 1 } )$,SumHCH_ngg,0.114,Unknown,,high,table_p4_ri6_ci5,"Table 1.The limits of detection,spiked recoveries,and RSD of the method."
