site_id,gee_ndvi,gee_precip_annual_mm,gee_temp_mean_c,gee_elevation_m,gee_slope_deg,gee_aspect_deg,gee_soil_pH,gee_soc_g_kg,gee_cec_cmol_kg,gee_clay_pct,gee_sand_pct,gee_silt_pct,gee_bulk_density_g_cm3,gee_nitrogen_g_kg
7687,0.6957217391304348,1466,18.600000381469727,113,2.7802884578704834,0.0,5.400000095367432,310.0,181.0,27.700000762939453,33.400001525878906,38.900001525878906,1.2300000190734863,2294.0
7688,0.5459695652173913,1710,18.899999618530277,101,0.4549325406551361,120.64220428466795,5.199999809265137,137.0,186.0,23.399999618530277,40.900001525878906,35.70000076293945,1.2599999904632568,1274.0
7689,0.6665913043478261,1847,13.0,1091,13.129507064819336,104.5709228515625,4.800000190734863,806.0,254.0,28.100000381469727,39.59999847412109,32.29999923706055,1.0099999904632568,5670.0
7690,0.7429434782608696,1855,15.0,445,9.738760948181152,204.7952880859375,5.0,387.0,158.0,27.200000762939453,36.900001525878906,35.79999923706055,1.1200000047683716,3287.0
7691,0.2670086956521739,1471,17.899999618530273,18,1.4847112894058228,218.6759033203125,5.800000190734863,238.0,201.0,36.5,17.100000381469727,46.400001525878906,1.2300000190734863,2310.0
7692,0.515,1450,18.799999237060547,57,0.3713820874691009,339.4739990234375,6.0,149.0,193.0,27.399999618530277,34.400001525878906,38.20000076293945,1.2599999904632568,1604.0
7693,0.6053565217391303,1587,17.399999618530273,429,6.893326759338379,218.1256866455078,5.099999904632568,399.0,191.0,28.899999618530277,36.29999923706055,34.70000076293945,1.1699999570846558,2766.0
7694,0.6353347826086957,1676,18.700000762939453,153,3.012199640274048,115.0233917236328,5.099999904632568,348.0,171.0,24.5,40.29999923706055,35.20000076293945,1.2000000476837158,2490.0
7695,0.5464347826086957,1450,18.799999237060547,73,1.2125447988510132,220.1109313964844,5.800000190734863,145.0,177.0,23.0,34.099998474121094,42.79999923706055,1.2599999904632568,1214.0
7696,0.5666347826086957,1727,18.899999618530277,137,6.943048000335693,277.6390075683594,5.0,218.0,183.0,23.700000762939453,44.0,32.29999923706055,1.2100000381469729,2272.0
7697,0.5353608695652174,1716,18.799999237060547,141,1.495800495147705,31.52705955505371,5.300000190734863,188.0,181.0,25.600000381469727,39.5,34.900001525878906,1.2300000190734863,1536.0
7698,0.4349434782608696,1447,18.799999237060547,68,1.0691404342651367,102.52423095703124,5.599999904632568,283.0,197.0,24.299999237060547,25.5,50.20000076293945,1.2400000095367432,1589.0
7699,0.7190521739130435,1728,16.899999618530273,161,4.0293965339660645,98.25772094726562,5.400000095367432,358.0,169.0,27.799999237060547,29.399999618530277,42.79999923706055,1.2000000476837158,2147.0
7700,0.6197826086956522,1800,13.5,948,38.33065032958984,19.1962947845459,5.199999809265137,729.0,230.0,28.100000381469727,42.09999847412109,29.799999237060547,1.090000033378601,4237.0
7701,0.6832347826086957,1435,18.100000381469727,123,2.859355926513672,304.5536193847656,5.400000095367432,250.0,197.0,24.600000381469727,32.0,43.400001525878906,1.2000000476837158,2095.0
7702,0.6622869565217391,1734,16.899999618530273,145,13.897127151489258,47.88548278808594,5.400000095367432,424.0,172.0,29.799999237060547,29.899999618530277,40.29999923706055,1.1799999475479126,2426.0
7703,0.5445086956521739,1460,18.799999237060547,66,1.5465635061264038,247.9924774169922,6.0,138.0,198.0,25.5,26.100000381469727,48.29999923706055,1.25,1495.0
7704,0.6647130434782609,1704,15.600000381469728,671,20.85817527770996,83.90303039550781,5.099999904632568,569.0,259.0,26.0,40.20000076293945,33.79999923706055,1.1399999856948853,3797.0
7705,0.6175391304347826,1393,18.5,48,2.3555824756622314,90.0,5.800000190734863,165.0,179.0,26.799999237060547,23.899999618530277,49.29999923706055,1.2400000095367432,1701.0
7706,0.6141826086956522,1804,17.100000381469727,182,2.3641257286071777,226.6724548339844,5.400000095367432,273.0,167.0,26.5,32.0,41.5,1.190000057220459,2057.0
7707,0.6107347826086957,1466,18.399999618530277,116,0.4817711114883423,164.2725372314453,5.400000095367432,272.0,205.0,24.899999618530277,30.5,44.59999847412109,1.2200000286102295,1973.0
7708,0.5454260869565217,1726,18.799999237060547,141,2.1140570640563965,260.53485107421875,5.300000190734863,171.0,181.0,23.200000762939453,43.900001525878906,32.79999923706055,1.2599999904632568,1745.0
7709,0.738208695652174,1647,16.0,684,9.454975128173828,308.2922058105469,5.199999809265137,663.0,223.0,23.399999618530277,41.5,35.20000076293945,1.1399999856948853,3210.0
7710,0.4616217391304348,1466,18.5,153,1.164379596710205,153.63711547851562,6.300000190734863,144.0,166.0,23.899999618530277,36.59999847412109,39.5,1.2100000381469729,1634.0
7711,0.6021695652173913,1458,18.600000381469727,84,0.4344046711921692,323.19140625,5.800000190734863,251.0,190.0,25.5,33.599998474121094,41.0,1.2400000095367432,1733.0
7712,0.595295652173913,1416,18.299999237060547,77,1.2028131484985352,78.88685607910156,5.300000190734863,196.0,196.0,24.299999237060547,30.299999237060547,45.400001525878906,1.2100000381469729,1627.0
7713,0.6081434782608696,1443,18.5,65,0.1747638434171676,131.5586700439453,5.900000095367432,167.0,183.0,23.399999618530277,33.599998474121094,43.0,1.2400000095367432,1580.0
7714,0.133325,1483,17.899999618530273,10,0.0,0.0,,,,,,,,
7715,0.5441217391304348,1452,18.700000762939453,84,1.397032380104065,174.65625,5.900000095367432,165.0,189.0,24.600000381469727,37.20000076293945,38.20000076293945,1.2799999713897705,1313.0
7716,0.7418478260869565,1543,17.299999237060547,259,20.74125099182129,328.1669311523437,5.400000095367432,409.0,181.0,29.200000762939453,29.600000381469727,41.20000076293945,1.159999966621399,3034.0
7717,0.5101608695652174,1455,18.5,44,0.1159362122416496,0.0,5.400000095367432,154.0,167.0,26.200000762939453,31.0,42.79999923706055,1.2200000286102295,1115.0
7718,0.4858739130434783,1577,17.5,198,1.5569149255752563,165.42352294921875,,,,,,,,
7719,0.7210826086956522,1785,14.0,702,16.788421630859375,280.8241271972656,5.099999904632568,708.0,236.0,25.700000762939453,43.29999923706055,31.100000381469727,1.0700000524520874,3820.0
7720,0.6779217391304349,1685,15.100000381469728,726,7.966442584991455,75.77051544189453,5.0,701.0,225.0,29.700000762939453,40.79999923706055,29.600000381469727,1.0700000524520874,4341.0
7721,0.561995652173913,1510,18.399999618530277,55,1.1858941316604614,84.39044189453125,5.400000095367432,125.0,165.0,23.100000381469727,32.900001525878906,44.0,1.2100000381469729,1166.0
7722,0.5769739130434783,1454,18.5,164,1.1880052089691162,258.7464904785156,5.599999904632568,298.0,194.0,29.0,32.099998474121094,38.900001525878906,1.2100000381469729,2061.0
7723,0.3617521739130435,1541,18.399999618530277,64,1.1470316648483276,66.15608215332031,5.400000095367432,148.0,182.0,24.100000381469727,42.09999847412109,33.70000076293945,1.2400000095367432,1182.0
7724,0.7562652173913043,1562,17.399999618530273,235,6.638636589050293,86.01228332519531,5.400000095367432,374.0,193.0,32.599998474121094,29.5,37.79999923706055,1.1699999570846558,2646.0
7725,0.7414,1562,17.399999618530273,281,8.198391914367676,74.52311706542969,5.300000190734863,394.0,189.0,32.20000076293945,29.0,38.79999923706055,1.190000057220459,2735.0
7726,0.6398521739130435,1531,17.899999618530273,247,6.60328483581543,195.97610473632807,5.400000095367432,306.0,202.0,30.299999237060547,27.100000381469727,42.59999847412109,1.2100000381469729,1981.0
7727,0.5796043478260869,1418,18.299999237060547,100,3.907789468765259,315.3104858398437,5.400000095367432,186.0,173.0,24.899999618530277,32.20000076293945,42.900001525878906,1.2100000381469729,1541.0
7728,0.6765260869565217,1559,17.299999237060547,413,21.04593849182129,357.6460876464844,5.400000095367432,547.0,207.0,28.0,33.0,39.0,1.149999976158142,3097.0
7729,0.3040347826086956,1460,18.799999237060547,63,5.00567626953125,294.5719909667969,5.699999809265137,135.0,188.0,23.100000381469727,27.100000381469727,49.900001525878906,1.2599999904632568,1946.0
7730,0.5668478260869565,1510,18.200000762939453,94,0.635820746421814,204.2629852294922,6.099999904632568,161.0,184.0,26.799999237060547,28.5,44.70000076293945,1.2699999809265137,1574.0
7731,0.595395652173913,1568,18.399999618530277,65,0.6659347414970398,100.02558135986328,5.400000095367432,132.0,173.0,27.100000381469727,34.70000076293945,38.20000076293945,1.25,1216.0
7732,0.7007391304347826,1526,17.700000762939453,278,16.010543823242188,343.5450439453125,5.599999904632568,470.0,202.0,28.399999618530277,34.20000076293945,37.400001525878906,1.149999976158142,2379.0
7733,0.5290434782608696,1442,18.799999237060547,74,1.8756442070007324,115.62796783447266,6.0,149.0,191.0,25.700000762939453,36.20000076293945,38.0,1.2699999809265137,1229.0
7734,0.4936304347826087,1595,18.100000381469727,26,1.2355477809906006,32.39497756958008,5.300000190734863,149.0,175.0,31.299999237060547,21.799999237060547,47.0,1.25,1436.0
7735,0.4847304347826087,1557,17.799999237060547,27,1.2255698442459106,18.944238662719727,5.300000190734863,140.0,161.0,33.79999923706055,19.700000762939453,46.5,1.2400000095367432,1121.0
7736,0.7099217391304348,1465,18.700000762939453,88,4.427479267120361,70.13924407958984,5.199999809265137,274.0,193.0,24.399999618530277,30.899999618530277,44.70000076293945,1.1699999570846558,2166.0
7737,0.604004347826087,1961,10.800000190734863,1540,5.919015884399414,26.12973403930664,5.300000190734863,953.0,275.0,24.0,38.70000076293945,37.29999923706055,0.9300000071525574,5826.0
7738,0.6036565217391304,1533,17.700000762939453,211,6.019171714782715,183.718994140625,5.5,273.0,187.0,26.5,29.200000762939453,44.29999923706055,1.2100000381469729,2168.0
7739,0.6436347826086957,1464,18.600000381469727,192,14.945263862609863,86.52314758300781,5.800000190734863,352.0,199.0,28.200000762939453,33.0,38.79999923706055,1.1699999570846558,2163.0
7740,0.1682217391304347,1587,17.899999618530273,12,0.9360095858573914,277.11444091796875,,,,,,,,
7741,0.717004347826087,1512,17.700000762939453,299,15.830626487731934,100.27691650390624,5.300000190734863,319.0,197.0,30.799999237060547,29.299999237060547,39.900001525878906,1.1699999570846558,3159.0
7742,0.7434565217391303,1738,16.899999618530273,187,11.68665885925293,91.68171691894533,5.300000190734863,584.0,176.0,29.0,30.0,41.0,1.1699999570846558,2429.0
7743,0.7222652173913043,1806,16.799999237060547,204,10.084391593933104,279.16552734375,5.0,385.0,175.0,29.100000381469727,31.399999618530277,39.400001525878906,1.1399999856948853,2716.0
7744,0.7214217391304348,1771,17.200000762939453,134,1.7875341176986694,243.00836181640625,5.099999904632568,326.0,168.0,29.100000381469727,29.799999237060547,41.09999847412109,1.190000057220459,2522.0
7745,0.7613521739130436,1791,16.899999618530273,144,2.487717866897583,73.77290344238281,5.099999904632568,360.0,161.0,28.700000762939453,28.299999237060547,43.0,1.149999976158142,2610.0
7746,0.625104347826087,1412,18.600000381469727,57,1.134660243988037,35.183536529541016,5.5,189.0,199.0,24.899999618530277,27.299999237060547,47.79999923706055,1.2400000095367432,1658.0
7747,0.5654391304347826,1489,18.299999237060547,93,2.926314115524292,341.8085327148437,5.800000190734863,206.0,204.0,26.0,27.200000762939453,46.79999923706055,1.2400000095367432,1368.0
7748,0.6825739130434783,1778,14.0,933,18.63129234313965,108.54771423339844,5.0,803.0,267.0,21.100000381469727,39.79999923706055,39.09999847412109,1.0099999904632568,5420.0
7749,0.6922782608695652,1561,16.799999237060547,379,4.317405700683594,141.01126098632812,5.099999904632568,587.0,208.0,33.099998474121094,32.79999923706055,34.099998474121094,1.159999966621399,4016.0
7750,0.772004347826087,1841,16.899999618530273,312,21.07680320739746,88.49573516845703,4.900000095367432,465.0,176.0,28.399999618530277,33.400001525878906,38.20000076293945,1.1100000143051147,3085.0
7751,0.6673260869565217,1724,18.899999618530277,140,2.3752992153167725,347.3233337402344,5.199999809265137,255.0,202.0,23.600000381469727,42.0,34.29999923706055,1.2000000476837158,1853.0
7752,0.2483695652173913,1439,18.899999618530277,79,0.4816431403160095,15.67330551147461,5.699999809265137,153.0,185.0,21.600000381469727,42.400001525878906,36.0,1.3200000524520874,1326.0
7753,0.5228304347826087,1452,18.5,148,2.216834545135498,353.2992553710937,6.0,172.0,193.0,22.100000381469727,39.0,38.900001525878906,1.2300000190734863,1648.0
7754,0.7042347826086957,1529,17.200000762939453,466,9.338308334350586,202.6498260498047,5.199999809265137,545.0,220.0,29.700000762939453,30.799999237060547,39.5,1.1200000047683716,3404.0
7755,0.5618826086956522,1719,18.799999237060547,117,2.262709379196167,166.65875244140625,5.099999904632568,301.0,211.0,25.299999237060547,43.09999847412109,31.600000381469727,1.2300000190734863,2307.0
7756,0.6100826086956522,1440,18.299999237060547,81,0.9247089624404908,262.79815673828125,5.199999809265137,210.0,181.0,24.899999618530277,28.600000381469727,46.5,1.2200000286102295,1462.0
7757,0.720095652173913,1510,18.0,172,1.9744577407836916,183.7907257080078,5.300000190734863,341.0,205.0,28.0,27.899999618530277,44.09999847412109,1.2100000381469729,2742.0
7758,0.6831478260869565,1739,18.299999237060547,159,6.24428129196167,110.57122802734376,5.0,360.0,175.0,25.299999237060547,42.5,32.20000076293945,1.159999966621399,2651.0
7759,0.4946869565217391,1439,18.899999618530277,90,0.3711000978946686,20.40938377380371,6.199999809265137,152.0,185.0,27.200000762939453,33.20000076293945,39.59999847412109,1.2599999904632568,1485.0
7760,0.7044,1737,18.5,202,5.026179313659668,306.7403564453125,5.099999904632568,459.0,171.0,25.799999237060547,44.0,30.299999237060547,1.190000057220459,2640.0
7761,0.559995652173913,1462,18.700000762939453,84,3.123278379440308,61.17846298217773,5.300000190734863,278.0,193.0,29.0,32.0,39.09999847412109,1.2200000286102295,2008.0
7762,0.6655217391304348,1504,17.600000381469727,324,7.695766448974609,103.86222839355467,5.300000190734863,370.0,193.0,25.799999237060547,33.599998474121094,40.59999847412109,1.1299999952316284,2519.0
7763,0.556604347826087,1456,18.799999237060547,68,1.9686781167984009,83.2386245727539,5.5,156.0,186.0,24.5,31.5,44.0,1.2200000286102295,1379.0
7764,0.4501478260869565,1320,18.399999618530277,50,1.515068292617798,287.81939697265625,5.800000190734863,131.0,172.0,26.299999237060547,33.70000076293945,40.0,1.2300000190734863,1129.0
7765,0.5769739130434783,1538,18.0,118,0.2661006152629852,150.61778259277344,5.900000095367432,260.0,218.0,27.5,26.200000762939453,46.20000076293945,1.2300000190734863,1677.0
7766,0.4931260869565217,1634,18.100000381469727,26,0.8022859692573547,261.6917724609375,5.400000095367432,212.0,187.0,33.79999923706055,20.799999237060547,45.400001525878906,1.25,1285.0
7767,0.4476478260869565,1671,18.0,44,2.102622985839844,352.77276611328125,5.199999809265137,264.0,178.0,28.299999237060547,29.100000381469727,42.59999847412109,1.2200000286102295,1861.0
7768,0.5851260869565217,1763,17.299999237060547,126,3.576519250869751,41.87534332275391,5.300000190734863,282.0,169.0,30.399999618530277,29.700000762939453,39.900001525878906,1.2200000286102295,2109.0
7769,0.5405304347826086,1442,18.799999237060547,66,0.4816257953643799,195.66595458984372,5.900000095367432,141.0,180.0,26.299999237060547,37.29999923706055,36.5,1.3200000524520874,1581.0
7770,0.6165652173913043,1523,17.5,364,6.615482330322266,82.9849853515625,5.800000190734863,313.0,202.0,29.399999618530277,36.09999847412109,34.5,1.2400000095367432,2506.0
7771,0.6842608695652174,1677,15.300000190734863,759,4.3509521484375,349.7413330078125,5.099999904632568,518.0,212.0,24.299999237060547,40.59999847412109,35.099998474121094,1.1200000047683716,3458.0
7772,0.7004260869565218,1518,18.399999618530277,153,7.156726360321045,39.32765579223633,5.300000190734863,378.0,197.0,27.399999618530277,30.700000762939453,41.900001525878906,1.149999976158142,2406.0
7773,0.5435434782608696,1486,18.100000381469727,242,3.954810857772827,108.78124237060548,5.599999904632568,297.0,208.0,28.799999237060547,31.899999618530277,39.29999923706055,1.2000000476837158,2364.0
7774,0.5903826086956522,1525,18.100000381469727,104,0.6955840587615967,0.0,5.800000190734863,236.0,201.0,24.200000762939453,27.600000381469727,48.20000076293945,1.2400000095367432,1755.0
7775,0.4656565217391304,1639,18.100000381469727,32,0.4594753980636596,59.69281768798828,5.400000095367432,394.0,178.0,25.899999618530277,28.5,45.5,1.1699999570846558,1217.0
7776,0.5353478260869565,1498,17.899999618530273,181,0.8218398094177246,9.098709106445312,5.699999809265137,239.0,201.0,30.600000381469727,28.100000381469727,41.400001525878906,1.2300000190734863,1876.0
7777,0.7033347826086956,1577,17.899999618530273,241,9.639230728149414,74.80499267578125,5.0,366.0,169.0,28.0,31.0,41.0,1.1200000047683716,2448.0
7778,0.5807521739130435,1711,18.0,69,2.705363750457764,102.36344146728516,5.0,243.0,195.0,26.0,24.299999237060547,49.70000076293945,1.2100000381469729,1729.0
7779,0.5641565217391304,1501,18.299999237060547,86,0.4349031746387481,36.896263122558594,6.099999904632568,173.0,177.0,25.0,29.0,46.0,1.2300000190734863,1488.0
7780,0.5623608695652174,1753,17.700000762939453,111,1.205740451812744,118.73095703125,5.599999904632568,171.0,161.0,30.100000381469727,26.600000381469727,43.400001525878906,1.2100000381469729,1185.0
7781,0.5118652173913043,1488,18.399999618530277,111,6.473621368408203,318.5018005371094,5.800000190734863,176.0,196.0,28.100000381469727,25.700000762939453,46.20000076293945,1.2300000190734863,1725.0
7782,0.6361,1720,15.0,615,9.870593070983888,214.34315490722656,5.099999904632568,595.0,227.0,24.799999237060547,40.0,35.20000076293945,1.100000023841858,4830.0
7783,0.6700652173913043,1634,15.899999618530272,730,16.76161003112793,79.15731048583984,5.199999809265137,444.0,219.0,23.799999237060547,40.70000076293945,35.400001525878906,1.1200000047683716,3100.0
7784,0.5861869565217391,1717,15.199999809265137,784,28.323734283447266,86.9871597290039,5.099999904632568,552.0,240.0,30.399999618530277,36.09999847412109,33.5,1.1399999856948853,4410.0
7785,0.5052130434782609,1616,17.899999618530273,18,0.1326747983694076,90.0,5.5,144.0,158.0,31.399999618530277,20.200000762939453,48.400001525878906,1.2400000095367432,1708.0
7786,0.5267913043478261,1525,18.600000381469727,129,0.7995084524154663,234.5494079589844,5.599999904632568,145.0,179.0,25.100000381469727,33.599998474121094,41.29999923706055,1.2100000381469729,1592.0
7787,0.6593,1498,18.0,253,6.687548637390137,336.1546325683594,5.5,266.0,204.0,29.700000762939453,30.899999618530277,39.5,1.2300000190734863,1978.0
7788,0.6355260869565217,1492,18.299999237060547,108,0.8219308257102966,9.138243675231934,5.599999904632568,256.0,193.0,25.899999618530277,29.700000762939453,44.400001525878906,1.2599999904632568,2115.0
7789,0.6607086956521739,1565,17.5,221,0.4082267582416534,73.50120544433594,5.699999809265137,294.0,209.0,35.29999923706055,27.700000762939453,37.0,1.2400000095367432,2085.0
7790,0.579295652173913,1760,14.300000190734863,879,18.89578056335449,79.44050598144531,4.900000095367432,754.0,211.0,24.5,39.0,36.59999847412109,1.0,4616.0
7791,0.4835826086956521,1450,18.5,51,0.1159362122416496,0.0,5.300000190734863,160.0,165.0,24.799999237060547,36.5,38.70000076293945,1.2400000095367432,1083.0
7792,0.5871782608695651,1513,17.899999618530273,154,1.4446446895599363,344.3284606933594,6.0,204.0,187.0,29.799999237060547,28.0,42.20000076293945,1.2699999809265137,1644.0
7793,0.5125739130434783,1473,18.5,46,0.2866317331790924,113.85823822021484,5.400000095367432,153.0,157.0,22.899999618530277,31.0,46.09999847412109,1.2400000095367432,1149.0
7794,0.5867217391304348,1641,17.899999618530273,29,1.3818293809890747,59.78102111816406,5.5,146.0,178.0,31.700000762939453,21.100000381469727,47.09999847412109,1.2999999523162842,1380.0
7795,0.6504739130434783,1953,15.300000190734863,825,14.137496948242188,304.7767333984375,4.900000095367432,675.0,211.0,27.100000381469727,43.59999847412109,29.299999237060547,1.159999966621399,3600.0
7796,0.5134652173913044,1448,18.700000762939453,116,2.3720526695251465,281.26763916015625,6.400000095367432,152.0,161.0,26.5,34.20000076293945,39.29999923706055,1.2300000190734863,1398.0
7797,0.553104347826087,1432,18.899999618530277,65,0.7788238525390625,41.90456771850586,6.0,144.0,180.0,22.799999237060547,43.59999847412109,33.599998474121094,1.2899999618530271,1227.0
7798,0.6848217391304348,1862,17.0,551,9.191329956054688,30.36027717590332,4.800000190734863,520.0,191.0,28.600000381469727,42.20000076293945,29.200000762939453,1.1699999570846558,3332.0
7799,0.5132217391304348,1713,18.100000381469727,54,0.2885834276676178,66.31302642822266,5.199999809265137,139.0,176.0,25.899999618530277,29.700000762939453,44.400001525878906,1.2400000095367432,1240.0
7800,0.4646173913043478,1667,17.899999618530273,16,0.2671737372875213,29.788389205932617,,,,,,,,
7801,0.5286478260869565,1502,18.5,52,0.573249101638794,113.85823822021484,5.400000095367432,116.0,171.0,24.5,37.20000076293945,38.29999923706055,1.2300000190734863,1098.0
7802,0.7500086956521739,1549,17.299999237060547,356,9.546005249023438,198.0914764404297,5.300000190734863,469.0,225.0,29.700000762939453,27.200000762939453,43.09999847412109,1.159999966621399,3433.0
7803,0.6605913043478261,1694,15.600000381469728,586,14.756912231445312,2.9781994819641118,5.0,706.0,258.0,33.0,35.20000076293945,31.899999618530277,1.100000023841858,5020.0
7804,0.6363869565217392,1348,18.399999618530277,50,1.5977253913879397,330.5208740234375,5.699999809265137,202.0,206.0,24.600000381469727,29.100000381469727,46.29999923706055,1.2000000476837158,1614.0
7805,0.6038173913043478,1733,18.299999237060547,102,2.1308789253234863,209.52706909179688,5.099999904632568,261.0,180.0,30.100000381469727,36.59999847412109,33.29999923706055,1.25,2110.0
7806,0.5749,1502,18.299999237060547,100,0.6625927686691284,259.9233093261719,5.800000190734863,185.0,180.0,24.399999618530277,27.200000762939453,48.29999923706055,1.25,1821.0
7807,0.7548347826086957,1575,18.200000762939453,283,4.383333206176758,257.8083801269531,5.0,439.0,166.0,28.100000381469727,31.399999618530277,40.59999847412109,1.1299999952316284,2754.0
7808,0.7168478260869565,1545,17.299999237060547,297,3.923980951309204,83.22344970703125,5.699999809265137,463.0,218.0,32.900001525878906,30.0,37.09999847412109,1.190000057220459,2517.0
7809,0.5309478260869565,1469,18.399999618530277,105,2.375633001327514,192.71246337890625,5.400000095367432,262.0,186.0,26.299999237060547,34.400001525878906,39.29999923706055,1.2000000476837158,1880.0
7810,0.5186695652173913,1432,19.0,58,0.1742226481437683,228.2833404541016,5.900000095367432,234.0,183.0,26.799999237060547,34.29999923706055,38.900001525878906,1.25,1421.0
7811,0.7254391304347826,1732,16.100000381469727,613,15.038854598999023,312.67303466796875,5.0,460.0,193.0,28.0,38.900001525878906,33.20000076293945,1.159999966621399,3635.0
7812,0.501404347826087,1457,18.899999618530277,64,0.1302952021360397,270.0,5.900000095367432,130.0,167.0,24.200000762939453,33.900001525878906,41.79999923706055,1.2599999904632568,1085.0
7813,0.6952652173913043,1543,18.299999237060547,106,0.9810925126075744,110.76142120361328,5.300000190734863,271.0,174.0,28.600000381469727,29.399999618530277,42.0,1.2000000476837158,1786.0
7814,0.2592913043478261,1536,17.899999618530273,16,0.78558748960495,137.54856872558594,,,,,,,,
7815,0.278,1364,18.5,44,0.8024673461914062,54.69971466064453,,,,,,,,
7816,0.6192391304347826,1547,18.5,71,1.0548131465911863,83.69049072265625,5.300000190734863,203.0,178.0,27.299999237060547,28.899999618530277,43.79999923706055,1.2100000381469729,1366.0
7817,0.5069347826086957,1757,17.899999618530273,98,2.779719591140747,163.4416046142578,5.300000190734863,193.0,185.0,27.200000762939453,30.399999618530277,42.400001525878906,1.2100000381469729,1471.0
7818,0.7304391304347826,1681,17.200000762939453,482,11.455721855163574,308.2490234375,5.0,471.0,173.0,26.799999237060547,41.0,32.20000076293945,1.1200000047683716,3174.0
7819,0.5930782608695652,1582,18.399999618530277,75,0.9768733978271484,306.3949279785156,5.300000190734863,196.0,167.0,24.700000762939453,39.5,35.79999923706055,1.2400000095367432,1522.0
7820,0.7028347826086957,1564,16.799999237060547,322,7.031448841094971,113.18677520751952,5.400000095367432,522.0,202.0,30.600000381469727,29.299999237060547,40.09999847412109,1.1100000143051147,3376.0
7821,0.639095652173913,1489,18.399999618530277,77,1.047136306762695,228.37661743164065,5.599999904632568,288.0,194.0,26.700000762939453,27.299999237060547,46.0,1.2200000286102295,2166.0
7822,0.556504347826087,1648,18.200000762939453,28,0.347804844379425,180.0,5.199999809265137,156.0,175.0,28.100000381469727,24.5,47.400001525878906,1.2100000381469729,1570.0
7823,0.6484913043478261,1532,18.700000762939453,142,4.938749313354492,250.8626708984375,5.400000095367432,211.0,185.0,27.299999237060547,35.5,37.20000076293945,1.2100000381469729,1568.0
7824,0.5544304347826087,1583,18.399999618530277,49,0.5738889575004578,293.8299865722656,5.300000190734863,141.0,165.0,26.899999618530277,29.799999237060547,43.400001525878906,1.2300000190734863,1290.0
7825,0.3396826086956521,1565,17.799999237060547,31,2.760411500930786,120.23886108398438,5.5,113.0,167.0,28.600000381469727,25.600000381469727,45.79999923706055,1.2300000190734863,1138.0
7826,0.5403826086956522,1489,18.399999618530277,89,0.6268826723098755,123.697021484375,5.800000190734863,183.0,184.0,26.399999618530277,26.899999618530277,46.59999847412109,1.2400000095367432,1454.0
7827,0.6848217391304348,1862,17.0,617,20.892213821411133,71.13329315185547,4.800000190734863,550.0,187.0,27.700000762939453,43.59999847412109,28.700000762939453,1.1699999570846558,3517.0
7828,0.6294086956521739,1366,18.5,48,1.595211386680603,160.83316040039062,5.599999904632568,213.0,186.0,27.100000381469727,28.899999618530277,44.0,1.2400000095367432,1433.0
7829,0.7161913043478261,1592,18.200000762939453,237,8.67619800567627,126.63483428955078,5.199999809265137,344.0,166.0,25.700000762939453,34.0,40.20000076293945,1.149999976158142,2626.0
7830,0.5505086956521739,1506,18.100000381469727,122,1.5672295093536377,85.75871276855469,6.0,174.0,189.0,23.899999618530277,26.799999237060547,49.20000076293945,1.25,1495.0
7831,0.6036652173913043,1632,15.899999618530272,730,11.879592895507812,80.58851623535156,5.5,508.0,226.0,23.899999618530277,46.70000076293945,29.399999618530277,1.100000023841858,3238.0
7832,0.6326173913043478,1762,15.600000381469728,630,14.128546714782717,161.5465545654297,5.300000190734863,453.0,208.0,30.100000381469727,36.5,33.29999923706055,1.2000000476837158,3944.0
7833,0.5827260869565217,1605,18.399999618530277,68,1.2818036079406738,174.132080078125,5.300000190734863,116.0,162.0,23.299999237060547,39.59999847412109,37.09999847412109,1.2599999904632568,1037.0
7834,0.639004347826087,1537,17.5,354,7.444231033325195,49.426517486572266,5.599999904632568,273.0,185.0,25.399999618530277,37.79999923706055,36.900001525878906,1.2000000476837158,2057.0
7835,0.5855347826086957,1400,18.100000381469727,126,2.2728660106658936,131.51129150390625,5.5,192.0,202.0,24.299999237060547,35.900001525878906,39.79999923706055,1.2200000286102295,1847.0
7836,0.6859739130434783,1459,18.799999237060547,97,7.465559482574463,127.02897644042967,5.300000190734863,290.0,208.0,26.299999237060547,32.70000076293945,41.0,1.2100000381469729,2286.0
7837,0.7431304347826087,1630,15.899999618530272,419,9.322076797485352,3.167402982711792,5.199999809265137,536.0,206.0,26.700000762939453,32.0,41.400001525878906,1.1299999952316284,3251.0
7838,0.6066652173913043,1437,18.100000381469727,116,3.1258716583251958,157.8670654296875,5.400000095367432,197.0,194.0,21.899999618530277,33.900001525878906,44.20000076293945,1.190000057220459,1736.0
7839,0.5936173913043478,1469,18.5,61,0.8220006823539734,9.168466567993164,5.199999809265137,196.0,166.0,27.399999618530277,34.599998474121094,38.0,1.2300000190734863,1346.0
7840,0.6754086956521739,1781,18.200000762939453,336,3.833310842514038,259.5605773925781,4.900000095367432,397.0,203.0,25.399999618530277,47.900001525878906,26.700000762939453,1.159999966621399,2398.0
7841,0.716504347826087,1679,15.399999618530272,922,16.36018943786621,40.69309616088867,5.300000190734863,630.0,220.0,22.100000381469727,52.5,25.399999618530277,1.1200000047683716,3854.0
7842,0.672595652173913,1627,18.299999237060547,100,2.528268337249756,313.4241638183594,5.0,290.0,192.0,29.299999237060547,31.5,39.09999847412109,1.2300000190734863,2276.0
